timestamp,object,confidence
2026-06-20 14:57:40,person,0.63
2026-06-20 14:57:40,cat,0.74
2026-06-20 14:57:43,person,0.89
2026-06-20 14:57:46,person,0.89
2026-06-20 14:57:49,person,0.87
2026-06-20 14:57:52,person,0.91
2026-06-20 14:57:55,person,0.94
2026-06-20 14:57:58,person,0.93
2026-06-20 14:58:01,person,0.91
2026-06-20 14:58:04,cat,0.44
2026-06-20 14:58:05,person,0.57
2026-06-20 14:58:08,person,0.90
2026-06-20 14:58:11,person,0.90
2026-06-20 14:58:11,toothbrush,0.47
2026-06-20 14:58:14,person,0.88
2026-06-20 14:58:16,toothbrush,0.61
2026-06-20 14:58:17,knife,0.45
2026-06-20 14:58:17,person,0.81
2026-06-20 14:58:19,remote,0.40
2026-06-20 14:58:20,person,0.81
2026-06-20 14:58:22,toothbrush,0.50
2026-06-20 14:58:23,person,0.84
2026-06-20 14:58:26,person,0.73
2026-06-20 14:58:29,person,0.54
2026-06-20 14:58:30,horse,0.56
2026-06-20 14:58:32,cat,0.61
2026-06-20 14:58:32,person,0.57
2026-06-20 14:58:35,person,0.58
2026-06-20 14:58:39,person,0.71
2026-06-20 14:58:39,cat,0.47
2026-06-20 14:58:42,person,0.43
2026-06-20 14:58:43,cat,0.49
2026-06-20 14:58:46,cat,0.44
2026-06-20 14:58:46,person,0.54
2026-06-20 14:58:49,cat,0.50
2026-06-20 14:58:50,person,0.44
2026-06-20 14:58:54,person,0.62
2026-06-20 14:58:55,cat,0.42
2026-06-20 14:58:57,person,0.91
2026-06-20 14:59:00,person,0.92
2026-06-20 14:59:03,person,0.89
2026-06-20 14:59:03,toothbrush,0.42
2026-06-20 14:59:06,person,0.89
2026-06-20 14:59:06,toothbrush,0.43
2026-06-20 14:59:09,person,0.80
2026-06-20 14:59:10,toothbrush,0.50
2026-06-20 14:59:12,person,0.85
2026-06-20 14:59:15,remote,0.42
2026-06-20 14:59:15,toothbrush,0.53
2026-06-20 14:59:15,person,0.64
2026-06-20 14:59:18,person,0.79
2026-06-20 14:59:19,toothbrush,0.49
2026-06-20 14:59:19,bottle,0.56
2026-06-20 14:59:21,person,0.89
2026-06-20 14:59:24,person,0.72
2026-06-20 14:59:25,toothbrush,0.43
2026-06-20 14:59:27,person,0.78
2026-06-20 14:59:30,person,0.52
2026-06-20 14:59:31,bottle,0.64
2026-06-20 14:59:32,toothbrush,0.81
2026-06-20 14:59:33,person,0.69
2026-06-20 14:59:36,person,0.82
2026-06-20 14:59:37,toothbrush,0.49
2026-06-20 14:59:39,person,0.83
2026-06-20 14:59:40,knife,0.42
2026-06-20 14:59:42,cell phone,0.85
2026-06-20 14:59:43,person,0.85
2026-06-20 14:59:46,person,0.91
2026-06-20 14:59:49,person,0.88
2026-06-20 14:59:52,person,0.93
2026-06-20 14:59:55,person,0.87
2026-06-20 14:59:58,person,0.75
2026-06-20 15:00:01,person,0.81
2026-06-20 15:00:04,person,0.82
2026-06-20 15:00:07,person,0.90
2026-06-20 15:00:11,person,0.81
2026-06-20 15:00:14,person,0.87
2026-06-20 15:00:17,person,0.88
2026-06-20 15:00:20,person,0.89
2026-06-20 15:00:21,bird,0.41
2026-06-20 15:00:23,person,0.45
2026-06-20 15:00:26,person,0.80
2026-06-20 15:00:29,person,0.90
2026-06-20 15:00:32,person,0.83
2026-06-20 15:00:35,person,0.76
2026-06-20 15:00:38,person,0.85
2026-06-20 15:00:41,person,0.83
2026-06-20 15:00:44,person,0.74
2026-06-20 15:00:47,person,0.84
2026-06-20 15:00:51,person,0.81
2026-06-20 15:00:54,person,0.88
2026-06-20 15:00:57,person,0.87
2026-06-20 15:01:00,person,0.83
2026-06-20 15:01:03,person,0.75
2026-06-20 15:01:06,person,0.89
2026-06-20 15:01:09,person,0.82
2026-06-20 15:01:12,person,0.54
2026-06-20 15:01:15,person,0.92
2026-06-20 15:01:19,person,0.84
2026-06-20 15:01:22,person,0.78
2026-06-20 15:01:25,person,0.76
2026-06-20 15:01:28,person,0.92
2026-06-20 15:01:31,person,0.75
2026-06-20 15:01:34,person,0.93
2026-06-20 15:01:37,person,0.91
2026-06-20 15:01:50,person,0.49
2026-06-20 15:01:53,person,0.87
2026-06-20 15:01:56,person,0.89
2026-06-20 15:02:00,cat,0.58
2026-06-20 15:02:02,person,0.67
2026-06-20 15:03:09,person,0.75
2026-06-20 15:03:11,horse,0.42
2026-06-20 15:03:13,person,0.70
2026-06-20 15:03:14,toothbrush,0.56
2026-06-20 15:03:15,horse,0.42
2026-06-20 15:03:16,person,0.66
2026-06-20 15:03:19,person,0.92
2026-06-20 15:03:22,horse,0.44
2026-06-20 15:03:22,person,0.70
2026-06-20 15:03:25,cat,0.51
2026-06-20 15:03:27,person,0.49
2026-06-20 15:03:27,cell phone,0.56
2026-06-20 15:03:30,person,0.74
2026-06-20 15:03:30,cell phone,0.88
2026-06-20 15:03:33,horse,0.42
2026-06-20 15:03:33,toothbrush,0.64
2026-06-20 15:03:34,person,0.46
2026-06-20 15:03:34,cell phone,0.52
2026-06-20 15:03:37,person,0.89
2026-06-20 15:03:40,person,0.90
2026-06-20 15:03:43,person,0.88
2026-06-20 15:03:44,toothbrush,0.45
2026-06-20 15:03:46,person,0.82
2026-06-20 15:03:47,toothbrush,0.62
2026-06-20 15:03:49,person,0.84
2026-06-20 15:03:49,bottle,0.40
2026-06-20 15:03:52,person,0.88
2026-06-20 15:03:53,bottle,0.52
2026-06-20 15:03:55,cell phone,0.44
2026-06-20 15:03:55,person,0.89
2026-06-20 15:03:57,bottle,0.48
2026-06-20 15:03:58,person,0.80
2026-06-20 15:03:59,horse,0.56
2026-06-20 15:04:00,bottle,0.43
2026-06-20 15:04:01,person,0.85
2026-06-20 15:04:04,person,0.84
2026-06-20 15:04:06,toothbrush,0.55
2026-06-20 15:04:07,person,0.59
2026-06-20 15:04:10,person,0.63
2026-06-20 15:04:13,toothbrush,0.72
2026-06-20 15:04:13,person,0.86
2026-06-20 15:04:17,person,0.88
2026-06-20 15:04:20,person,0.85
2026-06-20 15:04:23,person,0.51
2026-06-20 15:04:26,person,0.89
2026-06-20 15:04:29,person,0.45
2026-06-20 15:04:32,person,0.70
2026-06-20 15:04:32,cat,0.65
2026-06-20 15:04:36,person,0.64
2026-06-20 15:04:39,person,0.83
2026-06-20 15:04:42,person,0.86
2026-06-20 15:04:45,person,0.86
2026-06-20 15:04:48,person,0.61
2026-06-20 15:04:51,person,0.84
2026-06-20 15:04:54,person,0.67
2026-06-20 15:04:55,cat,0.52
2026-06-20 15:04:57,person,0.57
2026-06-20 15:05:01,person,0.91
2026-06-20 15:05:04,person,0.88
2026-06-20 15:05:06,toothbrush,0.50
2026-06-20 15:05:06,remote,0.42
2026-06-20 15:05:07,person,0.84
2026-06-20 15:05:07,cell phone,0.46
2026-06-20 15:05:09,toothbrush,0.72
2026-06-20 15:05:10,person,0.89
2026-06-20 15:05:12,toothbrush,0.82
2026-06-20 15:05:13,person,0.91
2026-06-20 15:05:15,toothbrush,0.59
2026-06-20 15:05:16,person,0.71
2026-06-20 15:05:17,baseball bat,0.41
2026-06-20 15:05:18,toothbrush,0.48
2026-06-20 15:05:19,person,0.78
2026-06-20 15:05:22,person,0.94
2026-06-20 15:05:24,cell phone,0.70
2026-06-20 15:05:25,person,0.84
2026-06-20 15:05:26,remote,0.43
2026-06-20 15:05:27,cell phone,0.71
2026-06-20 15:05:28,person,0.88
2026-06-20 15:05:31,cat,0.42
2026-06-20 15:05:31,person,0.82
2026-06-20 15:05:34,person,0.49
2026-06-20 15:05:37,person,0.81
2026-06-20 15:05:40,person,0.56
2026-06-20 15:05:42,cat,0.42
2026-06-20 15:05:43,person,0.93
2026-06-20 15:05:46,person,0.93
2026-06-20 15:05:49,person,0.93
2026-06-20 15:06:06,person,0.91
2026-06-20 15:06:09,person,0.92
2026-06-20 15:06:12,knife,0.18
2026-06-20 15:06:12,toothbrush,0.15
2026-06-20 15:06:12,bottle,0.14
2026-06-20 15:06:12,person,0.87
2026-06-20 15:06:12,book,0.11
2026-06-20 15:06:13,cell phone,0.10
2026-06-20 15:06:16,person,0.88
2026-06-20 15:06:16,book,0.17
2026-06-20 15:06:16,cell phone,0.35
2026-06-20 15:06:16,toothbrush,0.12
2026-06-20 15:06:17,bottle,0.12
2026-06-20 15:06:17,baseball bat,0.10
2026-06-20 15:06:18,knife,0.10
2026-06-20 15:06:19,person,0.83
2026-06-20 15:06:20,toothbrush,0.33
2026-06-20 15:06:22,knife,0.23
2026-06-20 15:06:22,person,0.87
2026-06-20 15:06:23,hot dog,0.13
2026-06-20 15:06:24,remote,0.13
2026-06-20 15:06:25,person,0.81
2026-06-20 15:06:25,banana,0.12
2026-06-20 15:06:26,hot dog,0.10
2026-06-20 15:06:28,person,0.83
2026-06-20 15:06:29,banana,0.12
2026-06-20 15:06:29,hot dog,0.15
2026-06-20 15:06:30,carrot,0.13
2026-06-20 15:06:31,person,0.86
2026-06-20 15:06:33,hot dog,0.11
2026-06-20 15:06:34,remote,0.18
2026-06-20 15:06:34,person,0.82
2026-06-20 15:06:34,handbag,0.13
2026-06-20 15:06:36,toothbrush,0.15
2026-06-20 15:06:36,knife,0.13
2026-06-20 15:06:37,person,0.85
2026-06-20 15:06:40,person,0.78
2026-06-20 15:06:40,cat,0.14
2026-06-20 15:06:41,teddy bear,0.11
2026-06-20 15:06:43,person,0.94
2026-06-20 15:06:46,person,0.93
2026-06-20 15:06:46,apple,0.19
2026-06-20 15:06:48,toothbrush,0.52
2026-06-20 15:06:49,person,0.89
2026-06-20 15:06:50,book,0.12
2026-06-20 15:06:51,toothbrush,0.15
2026-06-20 15:06:51,baseball bat,0.10
2026-06-20 15:06:52,person,0.91
2026-06-20 15:06:54,bottle,0.18
2026-06-20 15:06:55,person,0.86
2026-06-20 15:06:56,knife,0.11
2026-06-20 15:06:58,person,0.89
2026-06-20 15:07:01,person,0.93
2026-06-20 15:07:04,person,0.92
2026-06-20 15:07:05,knife,0.55
2026-06-20 15:07:05,scissors,0.14
2026-06-20 15:07:06,toilet,0.14
2026-06-20 15:07:06,remote,0.11
2026-06-20 15:07:07,cat,0.28
2026-06-20 15:07:07,horse,0.36
2026-06-20 15:07:07,person,0.36
2026-06-20 15:07:07,dog,0.18
2026-06-20 15:07:09,knife,0.17
2026-06-20 15:07:10,horse,0.10
2026-06-20 15:07:11,dog,0.16
2026-06-20 15:07:11,person,0.12
2026-06-20 15:07:11,cat,0.13
2026-06-20 15:07:13,knife,0.25
2026-06-20 15:07:14,dog,0.20
2026-06-20 15:07:14,person,0.12
2026-06-20 15:07:14,cat,0.15
2026-06-20 15:07:15,cell phone,0.11
2026-06-20 15:07:15,bird,0.11
2026-06-20 15:07:16,knife,0.18
2026-06-20 15:07:17,dog,0.20
2026-06-20 15:07:17,person,0.15
2026-06-20 15:07:17,teddy bear,0.13
2026-06-20 15:07:22,person,0.21
2026-06-20 15:07:22,bird,0.10
2026-06-20 15:07:27,person,0.19
2026-06-20 15:07:27,dog,0.16
2026-06-20 15:07:29,cat,0.11
2026-06-20 15:07:31,person,0.64
2026-06-20 15:07:31,dog,0.14
2026-06-20 15:07:32,knife,0.42
2026-06-20 15:07:34,person,0.84
2026-06-20 15:07:37,knife,0.13
2026-06-20 15:07:37,person,0.73
2026-06-20 15:07:40,person,0.86
2026-06-20 15:07:40,knife,0.12
2026-06-20 15:07:45,person,0.83
2026-06-20 15:07:45,knife,0.18
2026-06-20 15:07:48,person,0.84
2026-06-20 15:07:48,knife,0.11
2026-06-20 15:07:52,person,0.88
2026-06-20 15:07:52,knife,0.18
2026-06-20 15:07:55,person,0.82
2026-06-20 15:07:55,cat,0.11
2026-06-20 15:07:57,dog,0.23
2026-06-20 15:07:59,person,0.72
2026-06-20 15:08:03,person,0.53
2026-06-20 15:08:06,teddy bear,0.14
2026-06-20 15:08:07,cat,0.39
2026-06-20 15:08:08,person,0.15
2026-06-20 15:08:08,knife,0.12
2026-06-20 15:08:10,cat,0.38
2026-06-20 15:08:10,teddy bear,0.10
2026-06-20 15:08:11,person,0.27
2026-06-20 15:08:14,person,0.85
2026-06-20 15:08:18,person,0.77
2026-06-20 15:08:21,cat,0.50
2026-06-20 15:08:23,person,0.68
2026-06-20 15:08:24,cat,0.36
2026-06-20 15:08:26,person,0.56
2026-06-20 15:08:26,bird,0.16
2026-06-20 15:08:26,teddy bear,0.15
2026-06-20 15:08:29,person,0.92
2026-06-20 15:08:31,donut,0.13
2026-06-20 15:08:32,person,0.91
2026-06-20 15:08:33,knife,0.63
2026-06-20 15:08:33,surfboard,0.11
2026-06-20 15:08:35,person,0.90
2026-06-20 15:08:35,remote,0.19
2026-06-20 15:08:37,scissors,0.16
2026-06-20 15:08:37,knife,0.33
2026-06-20 15:08:37,bottle,0.18
2026-06-20 15:08:38,person,0.89
2026-06-20 15:08:38,chair,0.13
2026-06-20 15:08:38,remote,0.19
2026-06-20 15:08:39,cup,0.10
2026-06-20 15:08:40,wine glass,0.20
2026-06-20 15:08:40,bottle,0.61
2026-06-20 15:08:40,knife,0.23
2026-06-20 15:08:41,toothbrush,0.14
2026-06-20 15:08:41,person,0.85
2026-06-20 15:08:44,person,0.87
2026-06-20 15:08:45,bed,0.11
2026-06-20 15:08:48,person,0.66
2026-06-20 15:08:49,teddy bear,0.24
2026-06-20 15:08:49,apple,0.10
2026-06-20 15:08:50,cat,0.26
2026-06-20 15:08:51,bird,0.14
2026-06-20 15:08:51,person,0.36
2026-06-20 15:08:51,bear,0.21
2026-06-20 15:08:56,person,0.90
2026-06-20 15:08:56,knife,0.14
2026-06-20 15:09:04,horse,0.56
2026-06-20 15:09:05,person,0.35
2026-06-20 15:09:05,knife,0.19
2026-06-20 15:09:06,scissors,0.12
2026-06-20 15:09:07,cat,0.30
2026-06-20 15:09:08,person,0.88
2026-06-20 15:09:09,apple,0.12
2026-06-20 15:09:11,person,0.93
2026-06-20 15:09:15,person,0.91
2026-06-20 15:09:16,apple,0.13
2026-06-20 15:09:17,chair,0.20
2026-06-20 15:09:17,tie,0.16
2026-06-20 15:09:17,knife,0.21
2026-06-20 15:09:18,person,0.93
2026-06-20 15:09:18,remote,0.14
2026-06-20 15:09:19,surfboard,0.15
2026-06-20 15:09:19,handbag,0.14
2026-06-20 15:09:20,chair,0.32
2026-06-20 15:09:21,person,0.90
2026-06-20 15:09:21,remote,0.12
2026-06-20 15:09:21,bottle,0.50
2026-06-20 15:09:22,tie,0.14
2026-06-20 15:09:23,knife,0.26
2026-06-20 15:09:23,toothbrush,0.23
2026-06-20 15:09:23,handbag,0.12
2026-06-20 15:09:24,cup,0.16
2026-06-20 15:09:24,person,0.87
2026-06-20 15:09:25,bottle,0.48
2026-06-20 15:09:25,remote,0.12
2026-06-20 15:09:25,tie,0.10
2026-06-20 15:09:26,toothbrush,0.32
2026-06-20 15:09:27,cell phone,0.14
2026-06-20 15:09:27,person,0.88
2026-06-20 15:09:28,cup,0.10
2026-06-20 15:09:28,bottle,0.26
2026-06-20 15:09:30,couch,0.10
2026-06-20 15:09:30,person,0.91
2026-06-20 15:09:30,book,0.15
2026-06-20 15:09:32,toothbrush,0.13
2026-06-20 15:09:32,scissors,0.20
2026-06-20 15:09:33,bottle,0.33
2026-06-20 15:09:33,person,0.88
2026-06-20 15:09:33,book,0.21
2026-06-20 15:09:34,cell phone,0.15
2026-06-20 15:09:35,hot dog,0.24
2026-06-20 15:09:36,person,0.87
2026-06-20 15:09:36,toothbrush,0.16
2026-06-20 15:09:36,book,0.15
2026-06-20 15:09:39,person,0.89
2026-06-20 15:09:39,toothbrush,0.51
2026-06-20 15:09:42,banana,0.14
2026-06-20 15:09:42,person,0.81
2026-06-20 15:09:44,hot dog,0.36
2026-06-20 15:09:45,carrot,0.26
2026-06-20 15:09:45,person,0.87
2026-06-20 15:09:47,hot dog,0.11
2026-06-20 15:09:48,person,0.70
2026-06-20 15:09:49,toothbrush,0.35
2026-06-20 15:09:51,person,0.84
2026-06-20 15:09:51,knife,0.11
2026-06-20 15:09:54,cat,0.30
2026-06-20 15:09:54,person,0.18
2026-06-20 15:09:54,bear,0.10
2026-06-20 15:09:56,knife,0.39
2026-06-20 15:09:56,scissors,0.10
2026-06-20 15:09:57,tie,0.16
2026-06-20 15:09:57,person,0.57
2026-06-20 15:09:59,donut,0.15
2026-06-20 15:09:59,bottle,0.34
2026-06-20 15:10:00,cell phone,0.15
2026-06-20 15:10:01,person,0.91
2026-06-20 15:10:01,book,0.23
2026-06-20 15:10:02,bottle,0.28
2026-06-20 15:10:03,cell phone,0.77
2026-06-20 15:10:03,laptop,0.21
2026-06-20 15:10:04,person,0.90
2026-06-20 15:10:06,book,0.42
2026-06-20 15:10:07,person,0.59
2026-06-20 15:10:07,cat,0.22
2026-06-20 15:10:10,person,0.90
2026-06-20 15:10:12,apple,0.12
2026-06-20 15:10:13,person,0.91
2026-06-20 15:10:16,person,0.95
2026-06-20 15:10:18,chair,0.11
2026-06-20 15:10:28,person,0.95
2026-06-20 15:10:31,person,0.95
2026-06-20 15:19:38,person,0.72
2026-06-20 15:19:41,person,0.66
2026-06-20 15:19:45,person,0.75
2026-06-20 15:19:48,person,0.93
2026-06-20 15:19:51,person,0.95
2026-06-20 15:19:54,person,0.92
2026-06-20 15:19:56,toothbrush,0.44
2026-06-20 15:19:57,person,0.50
2026-06-20 15:19:59,toothbrush,0.59
2026-06-20 15:20:01,person,0.76
2026-06-20 15:20:04,person,0.94
2026-06-20 15:20:05,toothbrush,0.59
2026-06-20 15:20:06,bottle,0.59
2026-06-20 15:20:07,person,0.85
2026-06-20 15:20:09,bottle,0.91
2026-06-20 15:20:10,person,0.61
2026-06-20 15:20:12,cell phone,0.81
2026-06-20 15:20:13,person,0.80
2026-06-20 15:20:15,cell phone,0.70
2026-06-20 15:20:16,person,0.89
2026-06-20 15:20:16,remote,0.47
2026-06-20 15:20:17,bottle,0.72
2026-06-20 15:20:18,wine glass,0.57
2026-06-20 15:20:18,cup,0.52
2026-06-20 15:20:18,cell phone,0.43
2026-06-20 15:20:19,person,0.89
2026-06-20 15:20:22,person,0.92
2026-06-20 15:20:24,toothbrush,0.48
2026-06-20 15:20:24,bottle,0.61
2026-06-20 15:20:25,person,0.90
2026-06-20 15:20:26,scissors,0.43
2026-06-20 15:20:28,person,0.88
2026-06-20 15:20:29,toothbrush,0.83
2026-06-20 15:20:31,person,0.95
2026-06-20 15:20:32,baseball bat,0.53
2026-06-20 15:20:32,toothbrush,0.50
2026-06-20 15:20:34,person,0.87
2026-06-20 15:20:35,tie,0.42
2026-06-20 15:20:37,person,0.94
2026-06-20 15:20:39,bottle,0.69
2026-06-20 15:20:40,person,0.87
2026-06-20 15:20:44,person,0.95
2026-06-20 15:20:47,person,0.96
2026-06-20 15:20:50,person,0.96
2026-06-20 15:20:53,person,0.96
2026-06-20 15:20:56,person,0.90
2026-06-20 15:20:56,bottle,0.41
2026-06-20 15:20:58,wine glass,0.46
2026-06-20 15:20:59,person,0.92
2026-06-20 15:20:59,bottle,0.56
2026-06-20 15:21:02,person,0.90
2026-06-20 15:21:02,bottle,0.51
2026-06-20 15:21:06,bottle,0.94
2026-06-20 15:21:06,person,0.69
2026-06-20 15:21:08,cell phone,0.44
2026-06-20 15:21:09,person,0.86
2026-06-20 15:21:12,person,0.91
2026-06-20 15:21:13,cell phone,0.52
2026-06-20 15:21:15,person,0.91
2026-06-20 15:21:16,cell phone,0.76
2026-06-20 15:21:18,person,0.89
2026-06-20 15:21:18,toothbrush,0.89
2026-06-20 15:21:21,person,0.91
2026-06-20 15:21:21,toothbrush,0.82
2026-06-20 15:21:24,person,0.91
2026-06-20 15:21:27,person,0.94
